'Elapsed time','MLII','V1'
2.775,-0.555,-0.290
2.778,-0.555,-0.290
2.781,-0.535,-0.290
2.783,-0.545,-0.295
2.786,-0.555,-0.305
2.789,-0.565,-0.310
2.792,-0.565,-0.305
2.794,-0.565,-0.320
2.797,-0.575,-0.310
2.800,-0.555,-0.310
2.803,-0.545,-0.310
2.806,-0.525,-0.315
2.808,-0.515,-0.300
2.811,-0.505,-0.300
2.814,-0.490,-0.310
2.817,-0.490,-0.310
2.819,-0.490,-0.315
2.822,-0.485,-0.330
2.825,-0.460,-0.335
2.828,-0.445,-0.335
2.831,-0.460,-0.340
2.833,-0.455,-0.355
2.836,-0.435,-0.345
2.839,-0.440,-0.345
2.842,-0.440,-0.355
2.844,-0.440,-0.330
2.847,-0.445,-0.350
2.850,-0.450,-0.360
2.853,-0.455,-0.365
2.856,-0.470,-0.380
2.858,-0.485,-0.390
2.861,-0.510,-0.400
2.864,-0.530,-0.400
2.867,-0.560,-0.380
2.869,-0.570,-0.380
2.872,-0.570,-0.375
2.875,-0.580,-0.370
2.878,-0.580,-0.365
2.881,-0.595,-0.365
2.883,-0.610,-0.400
2.886,-0.630,-0.390
2.889,-0.640,-0.410
2.892,-0.675,-0.405
2.894,-0.680,-0.415
2.897,-0.675,-0.400
2.900,-0.680,-0.390
2.903,-0.680,-0.395
2.906,-0.670,-0.385
2.908,-0.675,-0.375
2.911,-0.660,-0.365
2.914,-0.675,-0.370
2.917,-0.680,-0.375
2.919,-0.695,-0.385
2.922,-0.685,-0.385
2.925,-0.695,-0.390
2.928,-0.710,-0.410
2.931,-0.710,-0.410
2.933,-0.700,-0.400
2.936,-0.710,-0.385
2.939,-0.695,-0.365
2.942,-0.690,-0.370
2.944,-0.680,-0.360
2.947,-0.660,-0.365
2.950,-0.660,-0.385
2.953,-0.665,-0.400
2.956,-0.665,-0.400
2.958,-0.670,-0.405
2.961,-0.665,-0.400
2.964,-0.670,-0.390
2.967,-0.675,-0.380
2.969,-0.660,-0.385
2.972,-0.645,-0.375
2.975,-0.625,-0.370
2.978,-0.630,-0.375
2.981,-0.620,-0.360
2.983,-0.610,-0.370
2.986,-0.605,-0.380
2.989,-0.620,-0.385
2.992,-0.620,-0.380
2.994,-0.630,-0.395
2.997,-0.620,-0.410
3.000,-0.620,-0.400
3.003,-0.605,-0.390
3.006,-0.595,-0.380
3.008,-0.595,-0.375
3.011,-0.605,-0.365
3.014,-0.605,-0.365
3.017,-0.585,-0.370
3.019,-0.600,-0.385
3.022,-0.600,-0.405
3.025,-0.605,-0.400
3.028,-0.590,-0.405
3.031,-0.600,-0.405
3.033,-0.610,-0.400
3.036,-0.615,-0.385
3.039,-0.610,-0.380
3.042,-0.610,-0.370
3.044,-0.610,-0.365
3.047,-0.600,-0.370
3.050,-0.615,-0.375
3.053,-0.620,-0.380
3.056,-0.630,-0.390
3.058,-0.630,-0.400
3.061,-0.635,-0.395
3.064,-0.635,-0.395
3.067,-0.640,-0.390
3.069,-0.635,-0.395
3.072,-0.640,-0.380
3.075,-0.645,-0.380
3.078,-0.645,-0.365
3.081,-0.645,-0.350
3.083,-0.645,-0.365
3.086,-0.655,-0.370
3.089,-0.670,-0.390
3.092,-0.675,-0.395
3.094,-0.670,-0.410
3.097,-0.680,-0.410
3.100,-0.685,-0.405
3.103,-0.685,-0.395
3.106,-0.700,-0.380
3.108,-0.680,-0.370
3.111,-0.675,-0.375
3.114,-0.670,-0.365
3.117,-0.675,-0.370
3.119,-0.670,-0.385
3.122,-0.675,-0.400
3.125,-0.690,-0.395
3.128,-0.685,-0.400
3.131,-0.705,-0.390
3.133,-0.700,-0.390
3.136,-0.705,-0.385
3.139,-0.685,-0.375
3.142,-0.690,-0.385
3.144,-0.680,-0.375
3.147,-0.680,-0.375
3.150,-0.685,-0.380
3.153,-0.685,-0.375
3.156,-0.690,-0.385
3.158,-0.695,-0.395
3.161,-0.705,-0.405
3.164,-0.710,-0.395
3.167,-0.715,-0.405
3.169,-0.705,-0.395
3.172,-0.705,-0.385
3.175,-0.700,-0.375
3.178,-0.700,-0.380
3.181,-0.695,-0.365
3.183,-0.705,-0.370
3.186,-0.700,-0.380
3.189,-0.695,-0.395
3.192,-0.700,-0.395
3.194,-0.710,-0.400
3.197,-0.720,-0.400
3.200,-0.715,-0.385
3.203,-0.725,-0.385
3.206,-0.715,-0.370
3.208,-0.705,-0.380
3.211,-0.695,-0.375
3.214,-0.700,-0.375
3.217,-0.710,-0.375
3.219,-0.705,-0.370
3.222,-0.715,-0.380
3.225,-0.715,-0.390
3.228,-0.720,-0.385
3.231,-0.715,-0.390
3.233,-0.720,-0.410
3.236,-0.710,-0.400
3.239,-0.700,-0.395
3.242,-0.685,-0.365
3.244,-0.675,-0.360
3.247,-0.655,-0.355
3.250,-0.655,-0.355
3.253,-0.640,-0.355
3.256,-0.630,-0.370
3.258,-0.620,-0.370
3.261,-0.605,-0.370
3.264,-0.595,-0.360
3.267,-0.585,-0.340
3.269,-0.575,-0.325
3.272,-0.570,-0.305
3.275,-0.540,-0.315
3.278,-0.530,-0.325
3.281,-0.530,-0.350
3.283,-0.545,-0.370
3.286,-0.570,-0.395
3.289,-0.585,-0.410
3.292,-0.595,-0.420
3.294,-0.615,-0.425
3.297,-0.610,-0.430
3.300,-0.605,-0.415
3.303,-0.610,-0.405
3.306,-0.615,-0.405
3.308,-0.625,-0.385
3.311,-0.640,-0.370
3.314,-0.655,-0.370
3.317,-0.690,-0.360
3.319,-0.715,-0.375
3.322,-0.710,-0.385
3.325,-0.715,-0.410
3.328,-0.710,-0.415
3.331,-0.715,-0.420
3.333,-0.705,-0.410
3.336,-0.700,-0.405
3.339,-0.675,-0.390
3.342,-0.655,-0.385
3.344,-0.625,-0.370
3.347,-0.600,-0.385
3.350,-0.545,-0.375
3.353,-0.485,-0.365
3.356,-0.375,-0.335
3.358,-0.170,-0.310
3.361,0.095,-0.265
3.364,0.430,-0.235
3.367,0.815,-0.230
3.369,1.160,-0.265
3.372,1.370,-0.345
3.375,1.400,-0.455
3.378,1.220,-0.585
3.381,0.790,-0.730
3.383,0.150,-0.905
3.386,-0.490,-1.035
3.389,-1.130,-1.090
3.392,-1.535,-1.080
3.394,-1.550,-0.995
3.397,-1.385,-0.875
3.400,-1.160,-0.765
3.403,-0.965,-0.655
3.406,-0.840,-0.580
3.408,-0.815,-0.530
3.411,-0.825,-0.495
3.414,-0.835,-0.465
3.417,-0.840,-0.450
3.419,-0.830,-0.435
3.422,-0.820,-0.415
3.425,-0.805,-0.415
3.428,-0.805,-0.395
3.431,-0.805,-0.390
3.433,-0.810,-0.390
3.436,-0.810,-0.385
3.439,-0.815,-0.375
3.442,-0.815,-0.370
3.444,-0.815,-0.355
3.447,-0.805,-0.330
3.450,-0.800,-0.335
3.453,-0.800,-0.340
3.456,-0.805,-0.350
3.458,-0.805,-0.365
3.461,-0.815,-0.370
3.464,-0.805,-0.375
3.467,-0.810,-0.365
3.469,-0.800,-0.360
3.472,-0.805,-0.330
3.475,-0.780,-0.325
3.478,-0.775,-0.310
3.481,-0.765,-0.315
3.483,-0.770,-0.335
3.486,-0.765,-0.345
3.489,-0.755,-0.340
3.492,-0.765,-0.345
3.494,-0.765,-0.350
3.497,-0.775,-0.345
3.500,-0.770,-0.335
3.503,-0.765,-0.325
3.506,-0.755,-0.325
3.508,-0.735,-0.325
3.511,-0.720,-0.315
3.514,-0.710,-0.310
3.517,-0.715,-0.315
3.519,-0.695,-0.310
3.522,-0.700,-0.315
3.525,-0.705,-0.315
3.528,-0.695,-0.340
3.531,-0.700,-0.325
3.533,-0.685,-0.340
3.536,-0.670,-0.335
3.539,-0.675,-0.320
3.542,-0.670,-0.305
3.544,-0.660,-0.285
3.547,-0.645,-0.285
3.550,-0.640,-0.305
3.553,-0.640,-0.310
3.556,-0.630,-0.320
3.558,-0.625,-0.325
3.561,-0.635,-0.320
3.564,-0.625,-0.310
3.567,-0.615,-0.315
3.569,-0.605,-0.310
3.572,-0.590,-0.310
3.575,-0.575,-0.290
3.578,-0.560,-0.295
3.581,-0.565,-0.300
3.583,-0.560,-0.285
3.586,-0.560,-0.290
3.589,-0.565,-0.290
3.592,-0.550,-0.290
3.594,-0.565,-0.305
3.597,-0.560,-0.295
3.600,-0.550,-0.305
3.603,-0.545,-0.305
3.606,-0.535,-0.300
3.608,-0.530,-0.285
3.611,-0.515,-0.265
3.614,-0.510,-0.275
3.617,-0.515,-0.275
3.619,-0.515,-0.275
3.622,-0.510,-0.285
3.625,-0.515,-0.310
3.628,-0.510,-0.305
3.631,-0.510,-0.305
3.633,-0.500,-0.305
3.636,-0.505,-0.300
3.639,-0.495,-0.290
3.642,-0.475,-0.290
3.644,-0.470,-0.280
3.647,-0.445,-0.290
3.650,-0.435,-0.295
3.653,-0.425,-0.315
3.656,-0.420,-0.310
3.658,-0.420,-0.330
3.661,-0.420,-0.335
3.664,-0.410,-0.335
3.667,-0.415,-0.330
3.669,-0.410,-0.335
3.672,-0.400,-0.345
3.675,-0.390,-0.350
3.678,-0.405,-0.355
3.681,-0.420,-0.360
3.683,-0.425,-0.365
3.686,-0.445,-0.365
3.689,-0.475,-0.380
3.692,-0.490,-0.390
3.694,-0.515,-0.385
3.697,-0.520,-0.390
3.700,-0.540,-0.400
3.703,-0.565,-0.385
3.706,-0.580,-0.385
3.708,-0.580,-0.380
3.711,-0.580,-0.370
3.714,-0.580,-0.380
3.717,-0.600,-0.375
3.719,-0.610,-0.390
3.722,-0.620,-0.400
3.725,-0.635,-0.400
3.728,-0.635,-0.395
3.731,-0.655,-0.390
3.733,-0.655,-0.390
3.736,-0.660,-0.385
3.739,-0.655,-0.370
3.742,-0.660,-0.370
3.744,-0.660,-0.370
3.747,-0.655,-0.370
3.750,-0.670,-0.395
3.753,-0.660,-0.380
3.756,-0.675,-0.380
3.758,-0.670,-0.385
3.761,-0.685,-0.390
3.764,-0.680,-0.395
3.767,-0.680,-0.390
3.769,-0.660,-0.395
3.772,-0.670,-0.385
3.775,-0.655,-0.375
3.778,-0.650,-0.370
3.781,-0.645,-0.355
3.783,-0.650,-0.375
3.786,-0.640,-0.375
3.789,-0.640,-0.380
3.792,-0.655,-0.385
3.794,-0.655,-0.390
3.797,-0.640,-0.390
3.800,-0.640,-0.375
3.803,-0.630,-0.370
3.806,-0.620,-0.355
3.808,-0.620,-0.350
3.811,-0.590,-0.355
3.814,-0.590,-0.360
3.817,-0.595,-0.375
3.819,-0.605,-0.380
3.822,-0.600,-0.385
3.825,-0.600,-0.395
3.828,-0.605,-0.395
3.831,-0.605,-0.380
3.833,-0.595,-0.375
3.836,-0.600,-0.365
3.839,-0.600,-0.355
3.842,-0.590,-0.365
3.844,-0.590,-0.355
3.847,-0.575,-0.365
3.850,-0.570,-0.380
3.853,-0.570,-0.375
3.856,-0.585,-0.375
3.858,-0.585,-0.385
3.861,-0.585,-0.395
3.864,-0.595,-0.385
3.867,-0.595,-0.380
3.869,-0.595,-0.375
3.872,-0.590,-0.380
3.875,-0.590,-0.370
3.878,-0.580,-0.370
3.881,-0.580,-0.360
3.883,-0.585,-0.365
3.886,-0.585,-0.375
3.889,-0.595,-0.380
3.892,-0.605,-0.400
3.894,-0.625,-0.395
3.897,-0.625,-0.405
3.900,-0.635,-0.395
3.903,-0.630,-0.385
3.906,-0.630,-0.370
3.908,-0.630,-0.365
3.911,-0.625,-0.360
3.914,-0.620,-0.370
3.917,-0.620,-0.380
3.919,-0.620,-0.380
3.922,-0.635,-0.395
3.925,-0.645,-0.395
3.928,-0.660,-0.380
3.931,-0.665,-0.390
3.933,-0.665,-0.380
3.936,-0.680,-0.385
3.939,-0.670,-0.365
3.942,-0.655,-0.365
3.944,-0.660,-0.365
3.947,-0.650,-0.360
3.950,-0.665,-0.370
3.953,-0.660,-0.365
3.956,-0.665,-0.375
3.958,-0.675,-0.385
3.961,-0.685,-0.400
3.964,-0.680,-0.400
3.967,-0.690,-0.390
3.969,-0.685,-0.385
3.972,-0.685,-0.375
3.975,-0.680,-0.355
3.978,-0.675,-0.350
3.981,-0.660,-0.360
3.983,-0.655,-0.375
3.986,-0.660,-0.380
3.989,-0.675,-0.380
3.992,-0.675,-0.385
3.994,-0.690,-0.395
3.997,-0.685,-0.390
4.000,-0.700,-0.385
4.003,-0.700,-0.375
4.006,-0.695,-0.375
4.008,-0.680,-0.365
4.011,-0.680,-0.360
4.014,-0.680,-0.355
4.017,-0.685,-0.365
4.019,-0.680,-0.375
4.022,-0.680,-0.380
4.025,-0.690,-0.385
4.028,-0.690,-0.375
4.031,-0.700,-0.410
4.033,-0.700,-0.400
4.036,-0.695,-0.385
4.039,-0.695,-0.370
4.042,-0.695,-0.360
4.044,-0.700,-0.345
4.047,-0.670,-0.335
4.050,-0.685,-0.365
4.053,-0.680,-0.375
4.056,-0.680,-0.370
4.058,-0.685,-0.400
4.061,-0.690,-0.385
4.064,-0.695,-0.385
4.067,-0.705,-0.380
4.069,-0.685,-0.375
4.072,-0.675,-0.365
4.075,-0.670,-0.360
4.078,-0.665,-0.360
4.081,-0.650,-0.360
4.083,-0.650,-0.370
4.086,-0.635,-0.360
4.089,-0.640,-0.370
4.092,-0.635,-0.380
4.094,-0.635,-0.385
4.097,-0.625,-0.375
4.100,-0.620,-0.370
4.103,-0.590,-0.355
4.106,-0.580,-0.335
4.108,-0.555,-0.310
4.111,-0.550,-0.290
4.114,-0.525,-0.300
4.117,-0.530,-0.315
4.119,-0.530,-0.355
4.122,-0.535,-0.385
4.125,-0.560,-0.410
4.128,-0.575,-0.435
4.131,-0.595,-0.430
4.133,-0.595,-0.420
4.136,-0.605,-0.410
4.139,-0.590,-0.395
4.142,-0.595,-0.380
4.144,-0.585,-0.375
4.147,-0.595,-0.375
4.150,-0.615,-0.380
4.153,-0.625,-0.375
4.156,-0.660,-0.380
4.158,-0.665,-0.375
4.161,-0.690,-0.390
4.164,-0.685,-0.395
4.167,-0.690,-0.390
4.169,-0.670,-0.395
4.172,-0.665,-0.390
4.175,-0.655,-0.370
4.178,-0.635,-0.370
4.181,-0.620,-0.360
4.183,-0.620,-0.360
4.186,-0.605,-0.370
4.189,-0.580,-0.370
4.192,-0.555,-0.380
4.194,-0.520,-0.380
4.197,-0.450,-0.365
4.200,-0.320,-0.330
4.203,-0.140,-0.280
4.206,0.105,-0.225
4.208,0.415,-0.200
4.211,0.730,-0.180
4.214,1.010,-0.205
4.217,1.195,-0.285
4.219,1.250,-0.395
4.222,1.145,-0.550
4.225,0.855,-0.710
4.228,0.400,-0.880
4.231,-0.150,-1.035
4.233,-0.700,-1.125
4.236,-1.105,-1.145
4.239,-1.290,-1.105
4.242,-1.270,-1.005
4.244,-1.115,-0.900
4.247,-0.945,-0.800
4.250,-0.845,-0.715
4.253,-0.775,-0.635
4.256,-0.770,-0.585
4.258,-0.805,-0.555
4.261,-0.820,-0.525
4.264,-0.835,-0.500
4.267,-0.815,-0.480
4.269,-0.800,-0.445
4.272,-0.765,-0.415
4.275,-0.755,-0.395
4.278,-0.750,-0.360
4.281,-0.745,-0.355
4.283,-0.760,-0.345
4.286,-0.780,-0.345
4.289,-0.800,-0.355
4.292,-0.810,-0.350
4.294,-0.820,-0.360
4.297,-0.820,-0.365
4.300,-0.815,-0.340
4.303,-0.815,-0.330
4.306,-0.795,-0.320
4.308,-0.790,-0.320
4.311,-0.785,-0.325
4.314,-0.770,-0.310
4.317,-0.775,-0.320
4.319,-0.760,-0.310
4.322,-0.775,-0.320
4.325,-0.770,-0.320
4.328,-0.770,-0.325
4.331,-0.765,-0.330
4.333,-0.760,-0.330
4.336,-0.760,-0.315
4.339,-0.755,-0.325
4.342,-0.745,-0.310
4.344,-0.745,-0.305
4.347,-0.730,-0.290
4.350,-0.715,-0.295
4.353,-0.705,-0.290
4.356,-0.715,-0.305
4.358,-0.710,-0.320
4.361,-0.710,-0.325
4.364,-0.710,-0.325
4.367,-0.700,-0.315
4.369,-0.690,-0.310
4.372,-0.690,-0.300
4.375,-0.675,-0.285
4.378,-0.670,-0.285
4.381,-0.655,-0.290
4.383,-0.640,-0.295
4.386,-0.645,-0.300
4.389,-0.645,-0.295
4.392,-0.640,-0.295
4.394,-0.650,-0.300
4.397,-0.645,-0.295
4.400,-0.635,-0.295
4.403,-0.635,-0.295
4.406,-0.610,-0.300
4.408,-0.600,-0.300
4.411,-0.600,-0.285
4.414,-0.580,-0.280
4.417,-0.585,-0.290
4.419,-0.580,-0.275
4.422,-0.580,-0.285
4.425,-0.575,-0.295
4.428,-0.580,-0.305
4.431,-0.585,-0.300
4.433,-0.565,-0.300
4.436,-0.565,-0.295
4.439,-0.555,-0.285
4.442,-0.540,-0.270
4.444,-0.530,-0.260
4.447,-0.505,-0.260
4.450,-0.515,-0.270
4.453,-0.505,-0.275
4.456,-0.495,-0.280
4.458,-0.505,-0.285
4.461,-0.515,-0.295
4.464,-0.510,-0.290
4.467,-0.505,-0.275
4.469,-0.510,-0.260
4.472,-0.490,-0.265
4.475,-0.485,-0.250
4.478,-0.465,-0.265
4.481,-0.455,-0.260
4.483,-0.450,-0.275
4.486,-0.460,-0.280
4.489,-0.455,-0.290
4.492,-0.455,-0.290
4.494,-0.455,-0.290
4.497,-0.455,-0.285
4.500,-0.440,-0.285
4.503,-0.420,-0.290
4.506,-0.395,-0.290
4.508,-0.380,-0.295
4.511,-0.350,-0.285
4.514,-0.335,-0.290
4.517,-0.330,-0.305
4.519,-0.330,-0.315
4.522,-0.335,-0.325
4.525,-0.350,-0.345
4.528,-0.380,-0.355
4.531,-0.390,-0.360
4.533,-0.400,-0.360
4.536,-0.415,-0.355
4.539,-0.445,-0.355
4.542,-0.440,-0.350
4.544,-0.445,-0.350
4.547,-0.465,-0.350
4.550,-0.475,-0.370
4.553,-0.490,-0.385
4.556,-0.505,-0.380
4.558,-0.530,-0.380
4.561,-0.545,-0.380
4.564,-0.560,-0.380
4.567,-0.575,-0.360
4.569,-0.585,-0.355
4.572,-0.595,-0.365
4.575,-0.605,-0.355
4.578,-0.605,-0.355
4.581,-0.605,-0.350
4.583,-0.615,-0.360
4.586,-0.610,-0.355
4.589,-0.625,-0.370
4.592,-0.635,-0.375
4.594,-0.655,-0.370
4.597,-0.655,-0.380
4.600,-0.655,-0.375
4.603,-0.650,-0.365
4.606,-0.650,-0.360
4.608,-0.650,-0.355
4.611,-0.640,-0.350
4.614,-0.635,-0.355
4.617,-0.625,-0.350
4.619,-0.630,-0.365
4.622,-0.635,-0.380
4.625,-0.645,-0.385
4.628,-0.640,-0.385
4.631,-0.635,-0.380
4.633,-0.635,-0.360
4.636,-0.630,-0.355
4.639,-0.620,-0.345
4.642,-0.610,-0.345
4.644,-0.590,-0.350
4.647,-0.590,-0.340
4.650,-0.585,-0.360
4.653,-0.580,-0.360
4.656,-0.590,-0.375
4.658,-0.595,-0.360
4.661,-0.595,-0.370
4.664,-0.590,-0.380
4.667,-0.590,-0.375
4.669,-0.590,-0.360
4.672,-0.575,-0.365
4.675,-0.565,-0.355
4.678,-0.565,-0.345
4.681,-0.555,-0.340
4.683,-0.570,-0.350
4.686,-0.565,-0.355
4.689,-0.575,-0.380
4.692,-0.585,-0.380
4.694,-0.585,-0.380
4.697,-0.590,-0.390
4.700,-0.590,-0.370
4.703,-0.590,-0.365
4.706,-0.580,-0.360
4.708,-0.575,-0.350
4.711,-0.580,-0.350
4.714,-0.565,-0.350
4.717,-0.570,-0.370
4.719,-0.575,-0.370
4.722,-0.580,-0.375
4.725,-0.590,-0.375
4.728,-0.595,-0.390
4.731,-0.605,-0.380
4.733,-0.605,-0.375
4.736,-0.615,-0.370
4.739,-0.615,-0.370
4.742,-0.620,-0.360
4.744,-0.620,-0.355
4.747,-0.615,-0.360
4.750,-0.615,-0.360
4.753,-0.615,-0.370
4.756,-0.620,-0.380
4.758,-0.620,-0.390
4.761,-0.640,-0.400
4.764,-0.655,-0.395
4.767,-0.665,-0.385
4.769,-0.670,-0.375
4.772,-0.670,-0.365
4.775,-0.670,-0.365
4.778,-0.670,-0.360
4.781,-0.650,-0.365
4.783,-0.645,-0.375
4.786,-0.655,-0.380
4.789,-0.660,-0.380
4.792,-0.660,-0.380
4.794,-0.665,-0.385
4.797,-0.675,-0.380
4.800,-0.690,-0.380
4.803,-0.680,-0.380
4.806,-0.675,-0.365
4.808,-0.680,-0.370
4.811,-0.665,-0.355
4.814,-0.670,-0.360
4.817,-0.670,-0.355
4.819,-0.665,-0.365
4.822,-0.660,-0.380
4.825,-0.700,-0.385
4.828,-0.700,-0.390
4.831,-0.685,-0.390
4.833,-0.700,-0.380
4.836,-0.690,-0.375
4.839,-0.690,-0.370
4.842,-0.690,-0.355
4.844,-0.690,-0.360
4.847,-0.675,-0.360
4.850,-0.665,-0.370
4.853,-0.675,-0.385
4.856,-0.675,-0.385
4.858,-0.685,-0.390
4.861,-0.690,-0.380
4.864,-0.685,-0.390
4.867,-0.685,-0.375
4.869,-0.700,-0.370
4.872,-0.685,-0.380
4.875,-0.680,-0.375
4.878,-0.680,-0.365
4.881,-0.675,-0.360
4.883,-0.680,-0.375
4.886,-0.680,-0.370
4.889,-0.690,-0.380
4.892,-0.685,-0.385
4.894,-0.690,-0.400
4.897,-0.685,-0.405
4.900,-0.680,-0.390
4.903,-0.690,-0.380
4.906,-0.685,-0.370
4.908,-0.675,-0.355
4.911,-0.665,-0.350
4.914,-0.645,-0.350
4.917,-0.635,-0.360
4.919,-0.635,-0.375
4.922,-0.610,-0.375
4.925,-0.605,-0.375
4.928,-0.605,-0.365
4.931,-0.585,-0.350
4.933,-0.575,-0.325
4.936,-0.560,-0.335
4.939,-0.555,-0.315
4.942,-0.535,-0.315
4.944,-0.530,-0.325
4.947,-0.535,-0.335
4.950,-0.545,-0.375
4.953,-0.565,-0.385
4.956,-0.595,-0.410
4.958,-0.595,-0.435
4.961,-0.615,-0.435
4.964,-0.610,-0.430
4.967,-0.610,-0.430
4.969,-0.615,-0.410
4.972,-0.605,-0.400
4.975,-0.610,-0.380
4.978,-0.615,-0.360
4.981,-0.630,-0.370
4.983,-0.645,-0.380
4.986,-0.665,-0.390
4.989,-0.675,-0.405
4.992,-0.695,-0.400
4.994,-0.700,-0.405
4.997,-0.705,-0.405
5.000,-0.705,-0.385
5.003,-0.690,-0.390
5.006,-0.665,-0.380
5.008,-0.670,-0.375
5.011,-0.655,-0.390
5.014,-0.635,-0.385
5.017,-0.620,-0.385
5.019,-0.605,-0.385
5.022,-0.570,-0.380
5.025,-0.515,-0.375
5.028,-0.425,-0.370
5.031,-0.270,-0.350
5.033,-0.035,-0.305
5.036,0.270,-0.265
5.039,0.655,-0.240
5.042,1.030,-0.225
5.044,1.325,-0.265
5.047,1.485,-0.335
5.050,1.470,-0.455
5.053,1.275,-0.590
5.056,0.885,-0.740
5.058,0.305,-0.885
5.061,-0.335,-0.995
5.064,-0.975,-1.065
5.067,-1.415,-1.080
5.069,-1.575,-1.025
5.072,-1.475,-0.950
5.075,-1.260,-0.845
5.078,-1.025,-0.770
5.081,-0.875,-0.705
5.083,-0.800,-0.645
5.086,-0.810,-0.590
5.089,-0.855,-0.545
5.092,-0.900,-0.510
5.094,-0.900,-0.480
5.097,-0.880,-0.470
5.100,-0.835,-0.430
5.103,-0.800,-0.420
5.106,-0.780,-0.390
5.108,-0.775,-0.380
5.111,-0.775,-0.370
5.114,-0.785,-0.365
5.117,-0.800,-0.365
5.119,-0.810,-0.360
5.122,-0.815,-0.365
5.125,-0.825,-0.350
5.128,-0.815,-0.360
5.131,-0.830,-0.370
5.133,-0.825,-0.360
5.136,-0.820,-0.345
5.139,-0.805,-0.335
5.142,-0.800,-0.335
5.144,-0.795,-0.310
5.147,-0.780,-0.305
5.150,-0.770,-0.320
5.153,-0.765,-0.330
5.156,-0.755,-0.335
5.158,-0.765,-0.350
5.161,-0.775,-0.355
5.164,-0.760,-0.355
5.167,-0.770,-0.340
5.169,-0.760,-0.330
5.172,-0.755,-0.330
5.175,-0.745,-0.315
5.178,-0.730,-0.310
5.181,-0.720,-0.315
5.183,-0.715,-0.325
5.186,-0.710,-0.325
5.189,-0.710,-0.325
5.192,-0.710,-0.315
5.194,-0.700,-0.325
5.197,-0.705,-0.330
5.200,-0.695,-0.325
5.203,-0.690,-0.330
5.206,-0.680,-0.320
5.208,-0.675,-0.305
5.211,-0.670,-0.305
5.214,-0.665,-0.285
5.217,-0.665,-0.295
5.219,-0.660,-0.305
5.222,-0.660,-0.315
5.225,-0.670,-0.325
5.228,-0.655,-0.345
5.231,-0.660,-0.345
5.233,-0.650,-0.335
5.236,-0.640,-0.315
5.239,-0.635,-0.300
5.242,-0.625,-0.300
5.244,-0.620,-0.280
5.247,-0.595,-0.290
5.250,-0.595,-0.305
5.253,-0.600,-0.300
5.256,-0.600,-0.310
5.258,-0.600,-0.310
5.261,-0.605,-0.310
5.264,-0.595,-0.315
5.267,-0.595,-0.295
5.269,-0.585,-0.285
5.272,-0.575,-0.300
5.275,-0.555,-0.290
5.278,-0.550,-0.275
5.281,-0.535,-0.280
5.283,-0.530,-0.290
5.286,-0.530,-0.280
5.289,-0.535,-0.280
5.292,-0.540,-0.290
5.294,-0.550,-0.285
5.297,-0.570,-0.280
5.300,-0.570,-0.285
5.303,-0.560,-0.295
5.306,-0.565,-0.285
5.308,-0.540,-0.290
5.311,-0.525,-0.270
5.314,-0.515,-0.275
5.317,-0.510,-0.280
5.319,-0.505,-0.280
5.322,-0.490,-0.300
5.325,-0.485,-0.290
5.328,-0.495,-0.310
5.331,-0.495,-0.305
5.333,-0.475,-0.305
5.336,-0.465,-0.310
5.339,-0.455,-0.300
5.342,-0.425,-0.300
5.344,-0.405,-0.305
5.347,-0.390,-0.325
5.350,-0.380,-0.330
5.353,-0.385,-0.340
5.356,-0.390,-0.350
5.358,-0.415,-0.350
5.361,-0.435,-0.360
5.364,-0.455,-0.360
5.367,-0.465,-0.365
5.369,-0.485,-0.365
5.372,-0.500,-0.365
5.375,-0.510,-0.365
5.378,-0.525,-0.360
5.381,-0.535,-0.350
5.383,-0.545,-0.360
5.386,-0.555,-0.370
5.389,-0.570,-0.375
5.392,-0.580,-0.390
5.394,-0.605,-0.390
5.397,-0.600,-0.390
5.400,-0.625,-0.380
5.403,-0.625,-0.380
5.406,-0.635,-0.370
5.408,-0.645,-0.360
5.411,-0.660,-0.355
5.414,-0.660,-0.345
5.417,-0.660,-0.365
5.419,-0.670,-0.365
5.422,-0.675,-0.385
5.425,-0.670,-0.390
5.428,-0.675,-0.385
5.431,-0.700,-0.380
5.433,-0.695,-0.375
5.436,-0.680,-0.365
5.439,-0.660,-0.370
5.442,-0.665,-0.360
5.444,-0.650,-0.355
5.447,-0.640,-0.365
5.450,-0.645,-0.370
5.453,-0.650,-0.360
5.456,-0.650,-0.370
5.458,-0.675,-0.370
5.461,-0.680,-0.370
5.464,-0.675,-0.380
5.467,-0.670,-0.370
5.469,-0.660,-0.375
5.472,-0.655,-0.360
5.475,-0.625,-0.370
5.478,-0.615,-0.345
5.481,-0.615,-0.340
5.483,-0.605,-0.345
5.486,-0.600,-0.355
5.489,-0.590,-0.360
5.492,-0.600,-0.375
5.494,-0.615,-0.375
5.497,-0.605,-0.380
5.500,-0.615,-0.365
5.503,-0.620,-0.365
5.506,-0.610,-0.360
5.508,-0.605,-0.350
5.511,-0.595,-0.340
5.514,-0.590,-0.345
5.517,-0.580,-0.360
5.519,-0.560,-0.365
5.522,-0.555,-0.365
5.525,-0.575,-0.390
5.528,-0.580,-0.375
5.531,-0.590,-0.365
5.533,-0.580,-0.365
5.536,-0.575,-0.365
5.539,-0.590,-0.355
5.542,-0.585,-0.355
5.544,-0.565,-0.370
5.547,-0.585,-0.355
5.550,-0.590,-0.365
