'Elapsed time','MLII','V1'
2.944,-0.095,-0.020
2.947,-0.095,-0.005
2.950,-0.095,-0.010
2.953,-0.075,0.000
2.956,-0.065,-0.015
2.958,-0.075,-0.040
2.961,-0.075,-0.045
2.964,-0.085,-0.050
2.967,-0.075,-0.045
2.969,-0.050,-0.040
2.972,0.000,-0.055
2.975,0.075,-0.080
2.978,0.150,-0.125
2.981,0.240,-0.150
2.983,0.355,-0.170
2.986,0.465,-0.190
2.989,0.585,-0.210
2.992,0.685,-0.210
2.994,0.780,-0.245
2.997,0.875,-0.275
3.000,0.945,-0.335
3.003,1.005,-0.370
3.006,0.995,-0.375
3.008,0.920,-0.380
3.011,0.840,-0.375
3.014,0.735,-0.335
3.017,0.575,-0.270
3.019,0.410,-0.205
3.022,0.255,-0.165
3.025,0.135,-0.140
3.028,0.055,-0.115
3.031,-0.010,-0.100
3.033,-0.045,-0.060
3.036,-0.080,-0.030
3.039,-0.085,-0.025
3.042,-0.110,-0.020
3.044,-0.125,-0.015
3.047,-0.140,-0.005
3.050,-0.140,-0.005
3.053,-0.145,0.020
3.056,-0.150,0.025
3.058,-0.155,0.035
3.061,-0.180,0.020
3.064,-0.205,0.025
3.067,-0.210,0.040
3.069,-0.200,0.050
3.072,-0.215,0.050
3.075,-0.235,0.030
3.078,-0.240,0.020
3.081,-0.250,0.015
3.083,-0.260,0.020
3.086,-0.275,0.025
3.089,-0.270,0.010
3.092,-0.275,-0.010
3.094,-0.285,-0.020
3.097,-0.315,-0.020
3.100,-0.315,-0.030
3.103,-0.315,-0.020
3.106,-0.300,-0.045
3.108,-0.305,-0.030
3.111,-0.325,-0.035
3.114,-0.325,-0.030
3.117,-0.325,-0.020
3.119,-0.325,-0.020
3.122,-0.325,-0.015
3.125,-0.320,-0.015
3.128,-0.335,-0.005
3.131,-0.340,0.005
3.133,-0.335,0.015
3.136,-0.320,0.035
3.139,-0.315,0.050
3.142,-0.315,0.035
3.144,-0.320,0.045
3.147,-0.335,0.040
3.150,-0.315,0.060
3.153,-0.300,0.065
3.156,-0.295,0.065
3.158,-0.300,0.050
3.161,-0.305,0.040
3.164,-0.320,0.035
3.167,-0.320,0.045
3.169,-0.290,0.045
3.172,-0.280,0.050
3.175,-0.280,0.060
3.178,-0.305,0.030
3.181,-0.295,0.025
3.183,-0.285,0.035
3.186,-0.260,0.045
3.189,-0.260,0.055
3.192,-0.245,0.035
3.194,-0.255,0.040
3.197,-0.255,0.040
3.200,-0.245,0.055
3.203,-0.235,0.060
3.206,-0.220,0.055
3.208,-0.220,0.050
3.211,-0.235,0.030
3.214,-0.225,0.045
3.217,-0.220,0.050
3.219,-0.205,0.050
3.222,-0.190,0.050
3.225,-0.185,0.010
3.228,-0.190,-0.020
3.231,-0.190,-0.060
3.233,-0.170,-0.065
3.236,-0.155,-0.050
3.239,-0.140,-0.060
3.242,-0.140,-0.070
3.244,-0.145,-0.075
3.247,-0.150,-0.075
3.250,-0.130,-0.055
3.253,-0.120,-0.040
3.256,-0.105,-0.035
3.258,-0.120,-0.045
3.261,-0.115,-0.060
3.264,-0.125,-0.035
3.267,-0.120,-0.025
3.269,-0.110,0.000
3.272,-0.105,0.000
3.275,-0.115,0.005
3.278,-0.120,0.000
3.281,-0.125,0.010
3.283,-0.130,0.030
3.286,-0.110,0.050
3.289,-0.085,0.045
3.292,-0.085,0.050
3.294,-0.100,0.050
3.297,-0.110,0.045
3.300,-0.110,0.055
3.303,-0.090,0.070
3.306,-0.075,0.070
3.308,-0.075,0.050
3.311,-0.095,0.040
3.314,-0.110,0.045
3.317,-0.100,0.060
3.319,-0.090,0.085
3.322,-0.080,0.075
3.325,-0.080,0.075
3.328,-0.085,0.060
3.331,-0.085,0.065
3.333,-0.085,0.085
3.336,-0.075,0.080
3.339,-0.065,0.080
3.342,-0.075,0.050
3.344,-0.085,0.050
3.347,-0.100,0.055
3.350,-0.090,0.050
3.353,-0.080,0.065
3.356,-0.075,0.065
3.358,-0.080,0.035
3.361,-0.090,0.015
3.364,-0.110,0.015
3.367,-0.105,0.010
3.369,-0.100,0.005
3.372,-0.085,0.010
3.375,-0.085,0.000
3.378,-0.095,-0.005
3.381,-0.105,-0.010
3.383,-0.090,-0.005
3.386,-0.110,0.025
3.389,-0.090,0.015
3.392,-0.080,0.030
3.394,-0.080,0.025
3.397,-0.105,0.015
3.400,-0.105,0.030
3.403,-0.085,0.045
3.406,-0.075,0.060
3.408,-0.085,0.055
3.411,-0.105,0.045
3.414,-0.105,0.050
3.417,-0.100,0.065
3.419,-0.080,0.090
3.422,-0.075,0.095
3.425,-0.065,0.080
3.428,-0.075,0.080
3.431,-0.085,0.080
3.433,-0.085,0.095
3.436,-0.085,0.100
3.439,-0.070,0.100
3.442,-0.055,0.090
3.444,-0.070,0.075
3.447,-0.090,0.075
3.450,-0.090,0.080
3.453,-0.070,0.080
3.456,-0.060,0.075
3.458,-0.055,0.050
3.461,-0.070,0.030
3.464,-0.080,0.030
3.467,-0.075,0.025
3.469,-0.075,0.025
3.472,-0.045,0.015
3.475,-0.045,0.010
3.478,-0.050,-0.010
3.481,-0.060,-0.005
3.483,-0.060,-0.005
3.486,-0.055,0.005
3.489,-0.045,0.010
3.492,-0.055,-0.005
3.494,-0.055,-0.010
3.497,-0.055,-0.010
3.500,-0.065,-0.010
3.503,-0.065,0.005
3.506,-0.055,0.005
3.508,-0.070,-0.010
3.511,-0.080,-0.005
3.514,-0.105,-0.005
3.517,-0.080,-0.010
3.519,-0.070,-0.005
3.522,-0.070,-0.005
3.525,-0.075,-0.015
3.528,-0.085,-0.015
3.531,-0.100,-0.015
3.533,-0.090,0.015
3.536,-0.080,0.020
3.539,-0.050,0.035
3.542,-0.075,0.025
3.544,-0.085,0.020
3.547,-0.100,0.030
3.550,-0.080,0.045
3.553,-0.050,0.055
3.556,-0.045,0.075
3.558,-0.070,0.075
3.561,-0.055,0.070
3.564,-0.060,0.095
3.567,-0.055,0.105
3.569,-0.035,0.120
3.572,0.000,0.105
3.575,0.040,0.080
3.578,0.110,0.035
3.581,0.210,0.005
3.583,0.305,-0.015
3.586,0.430,-0.035
3.589,0.535,-0.060
3.592,0.650,-0.115
3.594,0.755,-0.125
3.597,0.865,-0.145
3.600,0.960,-0.210
3.603,1.020,-0.270
3.606,1.040,-0.295
3.608,1.000,-0.325
3.611,0.935,-0.340
3.614,0.835,-0.305
3.617,0.705,-0.255
3.619,0.515,-0.195
3.622,0.330,-0.160
3.625,0.170,-0.135
3.628,0.090,-0.110
3.631,0.025,-0.085
3.633,-0.010,-0.055
3.636,-0.050,-0.030
3.639,-0.060,-0.020
3.642,-0.090,-0.025
3.644,-0.110,-0.020
3.647,-0.140,-0.030
3.650,-0.145,-0.030
3.653,-0.145,0.000
3.656,-0.145,0.010
3.658,-0.160,-0.005
3.661,-0.175,-0.005
3.664,-0.200,-0.010
3.667,-0.200,0.010
3.669,-0.195,0.030
3.672,-0.185,0.030
3.675,-0.200,0.020
3.678,-0.220,0.010
3.681,-0.230,0.030
3.683,-0.230,0.055
3.686,-0.225,0.070
3.689,-0.230,0.075
3.692,-0.240,0.070
3.694,-0.250,0.075
3.697,-0.260,0.075
3.700,-0.270,0.105
3.703,-0.265,0.120
3.706,-0.265,0.125
3.708,-0.280,0.120
3.711,-0.275,0.120
3.714,-0.285,0.125
3.717,-0.275,0.125
3.719,-0.260,0.155
3.722,-0.260,0.150
3.725,-0.260,0.135
3.728,-0.260,0.125
3.731,-0.255,0.115
3.733,-0.240,0.125
3.736,-0.240,0.125
3.739,-0.240,0.105
3.742,-0.235,0.085
3.744,-0.250,0.065
3.747,-0.260,0.055
3.750,-0.250,0.055
3.753,-0.240,0.065
3.756,-0.235,0.065
3.758,-0.230,0.075
3.761,-0.245,0.045
3.764,-0.250,0.060
3.767,-0.245,0.060
3.769,-0.225,0.085
3.772,-0.210,0.075
3.775,-0.205,0.070
3.778,-0.225,0.065
3.781,-0.225,0.055
3.783,-0.220,0.055
3.786,-0.205,0.080
3.789,-0.190,0.075
3.792,-0.195,0.080
3.794,-0.205,0.065
3.797,-0.215,0.065
3.800,-0.210,0.090
3.803,-0.195,0.080
3.806,-0.205,0.085
3.808,-0.205,0.080
3.811,-0.215,0.075
3.814,-0.215,0.070
3.817,-0.200,0.085
3.819,-0.180,0.100
3.822,-0.175,0.110
3.825,-0.180,0.095
3.828,-0.180,0.090
3.831,-0.185,0.090
3.833,-0.170,0.095
3.836,-0.140,0.120
3.839,-0.135,0.125
3.842,-0.135,0.130
3.844,-0.140,0.110
3.847,-0.135,0.115
3.850,-0.130,0.135
3.853,-0.120,0.140
3.856,-0.115,0.130
3.858,-0.110,0.115
3.861,-0.110,0.085
3.864,-0.120,0.060
3.867,-0.110,0.070
3.869,-0.095,0.080
3.872,-0.090,0.075
3.875,-0.075,0.065
3.878,-0.085,0.045
3.881,-0.085,0.040
3.883,-0.080,0.045
3.886,-0.070,0.045
3.889,-0.070,0.045
3.892,-0.050,0.060
3.894,-0.060,0.045
3.897,-0.060,0.040
3.900,-0.050,0.050
3.903,-0.050,0.060
3.906,-0.045,0.065
3.908,-0.055,0.065
3.911,-0.045,0.070
3.914,-0.060,0.075
3.917,-0.055,0.090
3.919,-0.030,0.120
3.922,-0.025,0.105
3.925,-0.025,0.105
3.928,-0.035,0.105
3.931,-0.040,0.105
3.933,-0.030,0.130
3.936,-0.025,0.130
3.939,-0.015,0.120
3.942,-0.030,0.125
3.944,-0.030,0.125
3.947,-0.055,0.115
3.950,-0.040,0.120
3.953,-0.035,0.140
3.956,-0.030,0.135
3.958,-0.045,0.135
3.961,-0.065,0.110
3.964,-0.055,0.120
3.967,-0.050,0.120
3.969,-0.025,0.140
3.972,-0.025,0.130
3.975,-0.025,0.130
3.978,-0.040,0.120
3.981,-0.050,0.120
3.983,-0.060,0.140
3.986,-0.050,0.155
3.989,-0.050,0.155
3.992,-0.055,0.140
3.994,-0.065,0.120
3.997,-0.060,0.120
4.000,-0.075,0.130
4.003,-0.065,0.130
4.006,-0.060,0.120
4.008,-0.065,0.120
4.011,-0.080,0.105
4.014,-0.070,0.115
4.017,-0.070,0.125
4.019,-0.065,0.135
4.022,-0.065,0.145
4.025,-0.055,0.135
4.028,-0.065,0.115
4.031,-0.070,0.115
4.033,-0.070,0.130
4.036,-0.050,0.125
4.039,-0.050,0.125
4.042,-0.040,0.120
4.044,-0.050,0.105
4.047,-0.055,0.105
4.050,-0.050,0.125
4.053,-0.040,0.135
4.056,-0.025,0.135
4.058,-0.030,0.140
4.061,-0.035,0.130
4.064,-0.040,0.135
4.067,-0.030,0.145
4.069,-0.020,0.160
4.072,-0.010,0.175
4.075,-0.010,0.160
4.078,-0.010,0.155
4.081,-0.020,0.155
4.083,-0.015,0.160
4.086,-0.015,0.175
4.089,0.005,0.150
4.092,-0.005,0.140
4.094,-0.010,0.135
4.097,-0.025,0.115
4.100,-0.010,0.120
4.103,-0.015,0.105
4.106,0.000,0.095
4.108,-0.005,0.080
4.111,-0.020,0.060
4.114,-0.025,0.050
4.117,-0.030,0.055
4.119,-0.020,0.060
4.122,-0.005,0.065
4.125,-0.020,0.050
4.128,-0.035,0.050
4.131,-0.045,0.060
4.133,-0.035,0.070
4.136,-0.020,0.085
4.139,-0.015,0.095
4.142,-0.015,0.100
4.144,-0.040,0.095
4.147,-0.065,0.090
4.150,-0.075,0.105
4.153,-0.055,0.110
4.156,-0.050,0.100
4.158,-0.055,0.090
4.161,-0.075,0.075
4.164,-0.085,0.100
4.167,-0.080,0.115
4.169,-0.075,0.135
4.172,-0.050,0.120
4.175,-0.075,0.115
4.178,-0.060,0.110
4.181,-0.075,0.115
4.183,-0.075,0.125
4.186,-0.075,0.145
4.189,-0.065,0.135
4.192,-0.065,0.140
4.194,-0.090,0.110
4.197,-0.090,0.115
4.200,-0.075,0.125
4.203,-0.070,0.135
4.206,-0.050,0.140
4.208,-0.055,0.145
4.211,-0.065,0.135
4.214,-0.075,0.135
4.217,-0.060,0.155
4.219,-0.040,0.170
4.222,-0.025,0.170
4.225,-0.025,0.165
4.228,-0.040,0.155
4.231,-0.050,0.165
4.233,-0.030,0.180
4.236,-0.020,0.195
4.239,-0.005,0.185
4.242,-0.015,0.185
4.244,-0.035,0.175
4.247,-0.040,0.180
4.250,-0.040,0.180
4.253,-0.035,0.180
4.256,-0.020,0.180
4.258,-0.045,0.150
4.261,-0.065,0.125
4.264,-0.065,0.115
4.267,-0.060,0.110
4.269,-0.055,0.100
4.272,-0.050,0.085
4.275,-0.040,0.065
4.278,-0.055,0.055
4.281,-0.065,0.055
4.283,-0.060,0.055
4.286,-0.055,0.065
4.289,-0.055,0.065
4.292,-0.060,0.055
4.294,-0.085,0.040
4.297,-0.085,0.055
4.300,-0.095,0.065
4.303,-0.070,0.070
4.306,-0.065,0.075
4.308,-0.075,0.065
4.311,-0.085,0.075
4.314,-0.100,0.065
4.317,-0.110,0.085
4.319,-0.105,0.105
4.322,-0.065,0.115
4.325,-0.075,0.110
4.328,-0.085,0.105
4.331,-0.095,0.110
4.333,-0.085,0.130
4.336,-0.075,0.145
4.339,-0.060,0.145
4.342,-0.055,0.135
4.344,-0.070,0.120
4.347,-0.070,0.125
4.350,-0.070,0.130
4.353,-0.055,0.135
4.356,-0.045,0.135
4.358,-0.050,0.135
4.361,-0.055,0.140
4.364,-0.050,0.145
4.367,-0.050,0.155
4.369,-0.030,0.200
4.372,-0.035,0.190
4.375,-0.010,0.185
4.378,0.035,0.155
4.381,0.105,0.145
4.383,0.205,0.145
4.386,0.320,0.135
4.389,0.445,0.105
4.392,0.540,0.050
4.394,0.640,0.015
4.397,0.755,0.000
4.400,0.880,-0.030
4.403,0.965,-0.080
4.406,1.005,-0.160
4.408,0.985,-0.205
4.411,0.920,-0.230
4.414,0.845,-0.225
4.417,0.750,-0.200
4.419,0.635,-0.150
4.422,0.465,-0.105
4.425,0.260,-0.075
4.428,0.105,-0.045
4.431,0.020,-0.045
4.433,-0.015,-0.010
4.436,-0.055,0.025
4.439,-0.095,0.045
4.442,-0.140,0.060
4.444,-0.180,0.060
4.447,-0.180,0.055
4.450,-0.180,0.085
4.453,-0.190,0.095
4.456,-0.195,0.110
4.458,-0.205,0.095
4.461,-0.235,0.090
4.464,-0.240,0.100
4.467,-0.235,0.125
4.469,-0.240,0.140
4.472,-0.225,0.145
4.475,-0.230,0.160
4.478,-0.250,0.150
4.481,-0.255,0.170
4.483,-0.265,0.175
4.486,-0.260,0.200
4.489,-0.250,0.205
4.492,-0.260,0.210
4.494,-0.265,0.200
4.497,-0.290,0.210
4.500,-0.275,0.235
4.503,-0.275,0.240
4.506,-0.260,0.245
4.508,-0.265,0.235
4.511,-0.275,0.225
4.514,-0.280,0.225
4.517,-0.295,0.235
4.519,-0.285,0.255
4.522,-0.275,0.260
4.525,-0.280,0.255
4.528,-0.295,0.240
4.531,-0.290,0.245
4.533,-0.290,0.275
4.536,-0.275,0.285
4.539,-0.260,0.285
4.542,-0.265,0.260
4.544,-0.270,0.225
4.547,-0.275,0.195
4.550,-0.280,0.190
4.553,-0.260,0.175
4.556,-0.255,0.165
4.558,-0.260,0.145
4.561,-0.275,0.125
4.564,-0.280,0.115
4.567,-0.280,0.115
4.569,-0.260,0.135
4.572,-0.270,0.130
4.575,-0.270,0.125
4.578,-0.295,0.095
4.581,-0.300,0.100
4.583,-0.295,0.115
4.586,-0.280,0.125
4.589,-0.275,0.125
4.592,-0.275,0.115
4.594,-0.290,0.095
4.597,-0.285,0.105
4.600,-0.290,0.110
4.603,-0.275,0.145
4.606,-0.260,0.140
4.608,-0.265,0.140
4.611,-0.270,0.130
4.614,-0.280,0.130
4.617,-0.280,0.135
4.619,-0.280,0.160
4.622,-0.270,0.155
4.625,-0.280,0.180
4.628,-0.285,0.185
4.631,-0.275,0.195
4.633,-0.260,0.200
4.636,-0.245,0.225
4.639,-0.245,0.215
4.642,-0.250,0.225
4.644,-0.245,0.215
4.647,-0.240,0.215
4.650,-0.245,0.225
4.653,-0.210,0.230
4.656,-0.205,0.235
4.658,-0.200,0.225
4.661,-0.190,0.205
4.664,-0.180,0.195
4.667,-0.165,0.210
4.669,-0.165,0.210
4.672,-0.155,0.200
4.675,-0.150,0.180
4.678,-0.150,0.170
4.681,-0.155,0.155
4.683,-0.150,0.175
4.686,-0.120,0.175
4.689,-0.105,0.180
4.692,-0.100,0.160
4.694,-0.115,0.145
4.697,-0.115,0.145
4.700,-0.110,0.145
4.703,-0.095,0.150
4.706,-0.080,0.165
4.708,-0.105,0.165
4.711,-0.095,0.140
4.714,-0.120,0.150
4.717,-0.110,0.165
4.719,-0.100,0.175
4.722,-0.100,0.180
4.725,-0.100,0.165
4.728,-0.105,0.165
4.731,-0.110,0.170
4.733,-0.125,0.175
4.736,-0.110,0.190
4.739,-0.100,0.205
4.742,-0.110,0.195
4.744,-0.120,0.205
4.747,-0.140,0.205
4.750,-0.135,0.225
4.753,-0.120,0.235
4.756,-0.105,0.235
4.758,-0.130,0.240
4.761,-0.135,0.225
4.764,-0.135,0.235
4.767,-0.130,0.235
4.769,-0.135,0.250
4.772,-0.115,0.240
4.775,-0.125,0.245
4.778,-0.140,0.220
4.781,-0.140,0.235
4.783,-0.125,0.240
4.786,-0.115,0.245
4.789,-0.115,0.245
4.792,-0.120,0.230
4.794,-0.120,0.210
4.797,-0.130,0.215
4.800,-0.120,0.215
4.803,-0.110,0.210
4.806,-0.100,0.200
4.808,-0.095,0.190
4.811,-0.095,0.150
4.814,-0.110,0.150
4.817,-0.115,0.165
4.819,-0.110,0.175
4.822,-0.100,0.175
4.825,-0.095,0.170
4.828,-0.090,0.160
4.831,-0.090,0.155
4.833,-0.115,0.175
4.836,-0.090,0.195
4.839,-0.085,0.200
4.842,-0.080,0.185
4.844,-0.085,0.175
4.847,-0.080,0.170
4.850,-0.085,0.180
4.853,-0.080,0.175
4.856,-0.090,0.190
4.858,-0.090,0.195
4.861,-0.105,0.170
4.864,-0.100,0.165
4.867,-0.120,0.165
4.869,-0.095,0.180
4.872,-0.105,0.175
4.875,-0.095,0.175
4.878,-0.100,0.170
4.881,-0.105,0.155
4.883,-0.110,0.185
4.886,-0.100,0.195
4.889,-0.100,0.190
4.892,-0.115,0.185
4.894,-0.125,0.190
4.897,-0.135,0.185
4.900,-0.135,0.185
4.903,-0.120,0.195
4.906,-0.115,0.180
4.908,-0.105,0.155
4.911,-0.125,0.135
4.914,-0.125,0.135
4.917,-0.120,0.150
4.919,-0.110,0.160
4.922,-0.080,0.150
4.925,-0.095,0.145
4.928,-0.095,0.140
4.931,-0.115,0.135
4.933,-0.120,0.135
4.936,-0.085,0.145
4.939,-0.070,0.155
4.942,-0.070,0.140
4.944,-0.090,0.130
4.947,-0.100,0.125
4.950,-0.100,0.125
4.953,-0.095,0.135
4.956,-0.060,0.145
4.958,-0.060,0.140
4.961,-0.080,0.130
4.964,-0.105,0.140
4.967,-0.085,0.140
4.969,-0.070,0.150
4.972,-0.065,0.160
4.975,-0.060,0.155
4.978,-0.065,0.155
4.981,-0.070,0.150
4.983,-0.090,0.170
4.986,-0.070,0.170
4.989,-0.080,0.180
4.992,-0.065,0.180
4.994,-0.065,0.165
4.997,-0.075,0.165
5.000,-0.070,0.175
5.003,-0.060,0.185
5.006,-0.050,0.175
5.008,-0.070,0.170
5.011,-0.070,0.170
5.014,-0.095,0.155
5.017,-0.075,0.170
5.019,-0.045,0.165
5.022,0.010,0.145
5.025,0.090,0.120
5.028,0.175,0.075
5.031,0.280,0.040
5.033,0.390,0.010
5.036,0.535,-0.025
5.039,0.675,-0.065
5.042,0.790,-0.110
5.044,0.890,-0.150
5.047,0.940,-0.205
5.050,0.950,-0.245
5.053,0.915,-0.230
5.056,0.865,-0.215
5.058,0.755,-0.185
5.061,0.610,-0.145
5.064,0.405,-0.075
5.067,0.210,-0.015
5.069,0.075,0.030
5.072,0.020,0.065
5.075,-0.040,0.080
5.078,-0.090,0.105
5.081,-0.145,0.110
5.083,-0.150,0.130
5.086,-0.140,0.145
5.089,-0.135,0.135
5.092,-0.145,0.145
5.094,-0.175,0.115
5.097,-0.185,0.125
5.100,-0.185,0.145
5.103,-0.195,0.170
5.106,-0.180,0.170
5.108,-0.180,0.180
5.111,-0.190,0.165
5.114,-0.195,0.155
5.117,-0.200,0.175
5.119,-0.190,0.195
5.122,-0.195,0.205
5.125,-0.210,0.195
5.128,-0.220,0.185
5.131,-0.215,0.185
5.133,-0.215,0.200
5.136,-0.230,0.220
5.139,-0.220,0.210
5.142,-0.220,0.220
5.144,-0.230,0.195
5.147,-0.240,0.165
5.150,-0.260,0.170
5.153,-0.260,0.155
5.156,-0.250,0.135
5.158,-0.255,0.125
5.161,-0.260,0.110
5.164,-0.270,0.120
5.167,-0.260,0.125
5.169,-0.260,0.135
5.172,-0.260,0.140
5.175,-0.240,0.130
5.178,-0.270,0.125
5.181,-0.275,0.110
5.183,-0.255,0.120
5.186,-0.245,0.145
5.189,-0.245,0.145
5.192,-0.255,0.135
5.194,-0.260,0.115
5.197,-0.270,0.105
5.200,-0.285,0.130
5.203,-0.270,0.150
5.206,-0.270,0.155
5.208,-0.265,0.150
5.211,-0.275,0.145
5.214,-0.280,0.150
5.217,-0.275,0.165
5.219,-0.260,0.175
5.222,-0.240,0.175
5.225,-0.235,0.165
5.228,-0.245,0.175
5.231,-0.255,0.165
5.233,-0.250,0.185
5.236,-0.235,0.205
5.239,-0.230,0.215
5.242,-0.230,0.200
5.244,-0.225,0.200
5.247,-0.220,0.185
5.250,-0.230,0.205
5.253,-0.210,0.200
5.256,-0.195,0.195
5.258,-0.185,0.175
5.261,-0.175,0.155
5.264,-0.175,0.145
5.267,-0.165,0.130
5.269,-0.150,0.150
5.272,-0.130,0.145
5.275,-0.125,0.135
5.278,-0.135,0.105
5.281,-0.115,0.105
5.283,-0.110,0.120
5.286,-0.100,0.130
5.289,-0.080,0.115
5.292,-0.085,0.105
5.294,-0.100,0.095
5.297,-0.095,0.090
5.300,-0.100,0.105
5.303,-0.085,0.115
5.306,-0.065,0.115
5.308,-0.055,0.120
5.311,-0.075,0.120
5.314,-0.080,0.100
5.317,-0.075,0.125
5.319,-0.065,0.135
5.322,-0.050,0.140
5.325,-0.045,0.130
5.328,-0.055,0.130
5.331,-0.080,0.130
5.333,-0.085,0.155
5.336,-0.065,0.150
5.339,-0.065,0.170
5.342,-0.075,0.165
5.344,-0.075,0.160
5.347,-0.080,0.155
5.350,-0.085,0.175
5.353,-0.090,0.195
5.356,-0.065,0.200
5.358,-0.065,0.210
5.361,-0.070,0.210
5.364,-0.075,0.210
5.367,-0.070,0.205
5.369,-0.075,0.235
5.372,-0.065,0.225
5.375,-0.050,0.215
5.378,-0.065,0.190
5.381,-0.070,0.165
5.383,-0.055,0.165
5.386,-0.060,0.155
5.389,-0.035,0.145
5.392,-0.040,0.135
5.394,-0.045,0.130
5.397,-0.050,0.125
5.400,-0.050,0.155
5.403,-0.035,0.160
5.406,-0.015,0.185
5.408,-0.015,0.175
5.411,-0.015,0.160
5.414,-0.025,0.165
5.417,-0.020,0.165
5.419,-0.010,0.180
5.422,0.005,0.180
5.425,0.005,0.165
5.428,-0.010,0.155
5.431,-0.030,0.145
5.433,-0.025,0.160
5.436,-0.005,0.165
5.439,0.000,0.155
5.442,-0.010,0.145
5.444,-0.015,0.130
5.447,-0.040,0.115
5.450,-0.035,0.130
5.453,-0.025,0.150
5.456,-0.020,0.145
5.458,-0.020,0.140
5.461,-0.030,0.140
5.464,-0.045,0.130
5.467,-0.050,0.135
5.469,-0.045,0.165
5.472,-0.030,0.175
5.475,-0.035,0.170
5.478,-0.040,0.170
5.481,-0.055,0.175
5.483,-0.065,0.190
5.486,-0.070,0.195
5.489,-0.065,0.205
5.492,-0.060,0.190
5.494,-0.075,0.180
5.497,-0.085,0.195
5.500,-0.075,0.185
5.503,-0.065,0.205
5.506,-0.055,0.200
5.508,-0.050,0.190
5.511,-0.065,0.185
5.514,-0.070,0.175
5.517,-0.055,0.170
5.519,-0.060,0.190
5.522,-0.045,0.175
5.525,-0.035,0.165
5.528,-0.055,0.145
5.531,-0.055,0.145
5.533,-0.055,0.160
5.536,-0.035,0.175
5.539,-0.010,0.175
5.542,-0.020,0.170
5.544,-0.040,0.155
5.547,-0.035,0.155
5.550,-0.035,0.165
5.553,-0.020,0.170
5.556,-0.005,0.180
5.558,0.000,0.175
5.561,-0.020,0.155
5.564,-0.035,0.160
5.567,-0.030,0.160
5.569,-0.005,0.170
5.572,0.000,0.160
5.575,-0.005,0.155
5.578,0.000,0.145
5.581,-0.015,0.130
5.583,-0.030,0.135
5.586,-0.020,0.130
5.589,0.000,0.125
5.592,-0.005,0.120
5.594,-0.025,0.105
5.597,-0.030,0.095
5.600,-0.035,0.100
5.603,-0.010,0.095
5.606,0.015,0.065
5.608,0.080,0.040
5.611,0.160,0.010
5.614,0.255,-0.025
5.617,0.390,-0.045
5.619,0.505,-0.070
5.622,0.655,-0.085
5.625,0.770,-0.075
5.628,0.880,-0.110
5.631,0.975,-0.160
5.633,1.030,-0.200
5.636,1.030,-0.220
5.639,1.000,-0.220
5.642,0.895,-0.180
5.644,0.760,-0.135
5.647,0.585,-0.075
5.650,0.370,-0.010
5.653,0.210,0.035
5.656,0.100,0.080
5.658,0.025,0.095
5.661,-0.025,0.100
5.664,-0.075,0.120
5.667,-0.100,0.145
5.669,-0.110,0.170
5.672,-0.125,0.155
5.675,-0.125,0.160
5.678,-0.150,0.155
5.681,-0.175,0.160
5.683,-0.175,0.170
5.686,-0.170,0.180
5.689,-0.170,0.180
5.692,-0.180,0.170
5.694,-0.190,0.180
5.697,-0.210,0.180
5.700,-0.195,0.180
5.703,-0.195,0.170
5.706,-0.185,0.165
5.708,-0.185,0.155
5.711,-0.195,0.150
5.714,-0.220,0.125
5.717,-0.225,0.130
5.719,-0.225,0.125
5.722,-0.205,0.120
5.725,-0.205,0.090
5.728,-0.220,0.075
5.731,-0.245,0.075
5.733,-0.255,0.065
5.736,-0.245,0.075
5.739,-0.235,0.065
5.742,-0.235,0.045
5.744,-0.250,0.040
5.747,-0.255,0.050
5.750,-0.255,0.065
5.753,-0.255,0.090
5.756,-0.260,0.090
5.758,-0.245,0.110
5.761,-0.250,0.100
5.764,-0.270,0.100
5.767,-0.265,0.115
5.769,-0.255,0.120
5.772,-0.255,0.155
5.775,-0.250,0.150
5.778,-0.270,0.140
5.781,-0.265,0.150
5.783,-0.265,0.165
5.786,-0.255,0.180
5.789,-0.245,0.185
5.792,-0.245,0.195
5.794,-0.260,0.180
5.797,-0.265,0.190
5.800,-0.250,0.200
5.803,-0.250,0.210
5.806,-0.230,0.195
5.808,-0.245,0.195
5.811,-0.235,0.185
5.814,-0.245,0.170
5.817,-0.240,0.165
5.819,-0.225,0.175
5.822,-0.210,0.170
5.825,-0.210,0.160
5.828,-0.210,0.135
5.831,-0.215,0.125
5.833,-0.195,0.130
5.836,-0.185,0.125
5.839,-0.160,0.115
5.842,-0.145,0.110
5.844,-0.145,0.090
5.847,-0.135,0.085
5.850,-0.120,0.105
5.853,-0.100,0.095
5.856,-0.085,0.100
5.858,-0.080,0.080
5.861,-0.085,0.070
5.864,-0.105,0.085
5.867,-0.110,0.080
5.869,-0.090,0.100
5.872,-0.075,0.095
5.875,-0.070,0.090
5.878,-0.075,0.085
5.881,-0.080,0.085
5.883,-0.075,0.105
5.886,-0.065,0.120
5.889,-0.040,0.130
5.892,-0.055,0.135
5.894,-0.060,0.135
5.897,-0.070,0.135
5.900,-0.070,0.145
5.903,-0.065,0.175
5.906,-0.050,0.170
5.908,-0.045,0.160
5.911,-0.065,0.150
5.914,-0.080,0.165
5.917,-0.085,0.175
5.919,-0.085,0.200
